CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
52597,0,0.0967741935483871,1,2,0.5161290322580645,5,1,0.6666666666666667,0.6666666666666666,0,1.0,1,0.20000000000000004,0,0.0,0.3333333333333333,0.0,0.7777777777777777,0.4672306050906876
52599,0,0.1935483870967742,0,2,0.0967741935483871,5,0,0.6666666666666667,0.33333333333333337,2,0.75,2,0.8,0,0.2857142857142857,0.3333333333333333,0.0,0.7777777777777777,0.31534827008078037
52600,0,0.7096774193548387,2,2,0.3870967741935484,5,0,0.6666666666666667,0.33333333333333337,2,0.0,2,0.30000000000000004,0,0.0714285714285714,0.0,0.0,0.4444444444444444,0.2665752171925011
52601,1,0.0,1,2,0.5483870967741936,4,0,0.6666666666666667,0.33333333333333337,0,1.0,2,0.20000000000000004,1,0.6428571428571427,0.3333333333333333,0.0,0.0,0.5757506477671086
52602,0,0.3548387096774194,0,0,0.29032258064516125,0,0,0.6666666666666667,0.6666666666666666,3,0.75,1,0.4,0,0.2142857142857143,0.0,0.0,0.5555555555555556,0.11118731900624912
52603,1,0.0,1,2,0.5483870967741936,5,1,0.6666666666666667,0.33333333333333337,0,0.5,1,0.20000000000000004,0,0.1428571428571428,0.0,0.0,0.0,0.5450388660265204
52604,0,0.29032258064516125,2,0,0.16129032258064516,2,0,0.6666666666666667,0.6666666666666666,3,1.0,1,0.1,0,0.1428571428571428,0.0,0.0,0.0,0.08382868465172999
52606,0,0.16129032258064516,0,0,0.19354838709677422,1,1,0.6666666666666667,0.33333333333333337,3,0.75,2,0.20000000000000004,0,0.2142857142857143,0.3333333333333333,0.0,0.7777777777777777,0.1302392927907332
52607,0,0.3548387096774194,1,0,0.6129032258064516,3,1,0.3333333333333333,0.9999999999999999,2,0.0,1,0.30000000000000004,1,0.3571428571428571,0.0,0.0,0.0,0.3659503124523702
52608,1,0.1935483870967742,0,0,0.29032258064516125,1,1,0.3333333333333333,0.6666666666666666,3,0.5,1,0.9,1,0.3571428571428571,0.3333333333333333,0.0,0.0,0.10882487425697307
52609,0,0.4838709677419355,2,0,0.4193548387096774,0,1,0.6666666666666667,0.33333333333333337,3,0.75,1,0.8,0,0.7857142857142857,0.3333333333333333,0.0,0.4444444444444444,0.1338972717573541
52611,0,0.1935483870967742,0,0,0.16129032258064516,1,1,0.6666666666666667,0.33333333333333337,2,0.75,1,0.5000000000000001,0,0.2857142857142857,0.0,0.0,0.7777777777777777,0.1559213534522178
52612,0,0.29032258064516125,2,0,0.32258064516129037,4,1,0.6666666666666667,0.33333333333333337,3,1.0,1,0.1,0,0.6428571428571427,0.0,0.0,0.4444444444444444,0.09754610577655842
52613,0,0.22580645161290322,0,2,0.3548387096774194,4,1,0.3333333333333333,0.33333333333333337,2,0.5,1,0.1,1,0.2142857142857143,0.3333333333333333,0.0,0.7777777777777777,0.2280140222527054
52614,0,0.8387096774193548,0,0,0.06451612903225806,3,0,0.3333333333333333,0.6666666666666666,1,0.5,1,0.4,1,0.6428571428571427,0.3333333333333333,0.0,0.3333333333333333,0.9111415942691661
52615,0,0.5161290322580645,2,1,0.0967741935483871,4,1,0.6666666666666667,0.33333333333333337,3,0.0,2,0.0,0,0.1428571428571428,0.3333333333333333,0.0,0.8888888888888888,0.19280597469897875
52616,0,0.22580645161290322,1,2,0.1290322580645161,4,0,0.3333333333333333,0.9999999999999999,2,0.0,2,0.5000000000000001,0,0.0714285714285714,0.6666666666666666,0.5,0.2222222222222222,0.38256363359244006
52617,1,0.0,2,2,0.25806451612903225,5,1,0.6666666666666667,0.33333333333333337,3,0.75,2,0.1,0,0.1428571428571428,0.0,0.0,0.0,0.1272671848803536
52618,0,0.3548387096774194,2,0,0.22580645161290322,6,0,0.3333333333333333,0.6666666666666666,4,0.5,1,0.1,0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.20522786160646245
52619,1,0.0,2,0,0.29032258064516125,0,0,0.6666666666666667,0.33333333333333337,3,1.0,1,0.1,1,0.4285714285714285,0.0,0.0,0.0,0.10585276634659346
52621,0,0.7741935483870968,1,0,0.1290322580645161,2,0,0.3333333333333333,0.33333333333333337,0,0.5,1,0.20000000000000004,0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.9226489864349949
52622,0,0.3225806451612903,2,2,0.32258064516129037,5,1,0.3333333333333333,0.6666666666666666,2,0.75,1,0.1,0,0.2142857142857143,0.3333333333333333,0.0,0.3333333333333333,0.24234110653863739
52625,1,0.22580645161290322,0,0,0.29032258064516125,0,1,0.6666666666666667,0.33333333333333337,3,0.75,1,0.1,1,0.0714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.101585124218869
52629,0,0.29032258064516125,2,0,0.06451612903225806,4,1,0.3333333333333333,0.33333333333333337,3,0.0,1,0.1,0,0.0,0.0,0.0,0.3333333333333333,0.07887517146776402
52630,0,0.3870967741935484,1,0,0.3548387096774194,3,1,0.6666666666666667,0.33333333333333337,0,0.5,2,0.7000000000000001,0,0.7142857142857143,0.6666666666666666,0.5,0.2222222222222222,0.9491693339429965
52631,0,0.6129032258064516,0,2,0.8709677419354839,4,1,0.6666666666666667,0.6666666666666666,2,0.75,2,0.8,0,0.2857142857142857,0.3333333333333333,0.5,0.2222222222222222,0.5320835238530712
52632,0,0.4193548387096774,2,0,0.0967741935483871,4,0,0.6666666666666667,0.33333333333333337,3,1.0,1,0.4,0,0.4285714285714285,0.3333333333333333,0.0,0.2222222222222222,0.18046029568663324
52634,0,0.25806451612903225,0,0,0.0967741935483871,3,1,0.3333333333333333,0.33333333333333337,2,0.0,1,0.20000000000000004,0,0.2142857142857143,0.3333333333333333,0.0,0.7777777777777777,0.36221612559061134
52635,0,0.3548387096774194,0,1,0.29032258064516125,6,1,0.6666666666666667,0.33333333333333337,3,0.75,1,0.5000000000000001,0,0.1428571428571428,0.6666666666666666,1.0,0.8888888888888888,0.1206370980033531
52636,1,0.0,0,0,0.32258064516129037,4,1,0.6666666666666667,0.33333333333333337,2,1.0,1,0.4,0,0.4285714285714285,0.0,0.0,0.7777777777777777,0.3305136412132297
52637,1,0.0,2,0,0.3548387096774194,3,1,0.3333333333333333,0.33333333333333337,2,1.0,2,0.1,0,0.2857142857142857,0.0,0.0,0.8888888888888888,0.24417009602194795
52638,0,0.3870967741935484,0,2,0.6774193548387096,4,1,0.3333333333333333,0.33333333333333337,2,0.0,1,0.20000000000000004,0,0.4999999999999999,0.3333333333333333,0.5,0.2222222222222222,0.2376162170400855
52639,0,0.5161290322580645,0,0,0.29032258064516125,4,1,0.3333333333333333,0.33333333333333337,3,0.5,2,0.4,0,0.1428571428571428,0.3333333333333333,0.0,0.2222222222222222,0.10890108215211092
52642,0,0.0967741935483871,1,0,0.3548387096774194,3,0,0.6666666666666667,0.33333333333333337,0,0.5,2,0.9,0,0.2142857142857143,0.0,0.0,0.2222222222222222,0.6598079561042522
52643,1,0.29032258064516125,2,1,0.6774193548387096,0,0,0.6666666666666667,0.33333333333333337,3,0.75,1,0.0,1,0.0,0.0,0.0,0.4444444444444444,0.08680079256210937
52644,1,0.29032258064516125,1,0,0.7096774193548387,3,0,0.6666666666666667,0.33333333333333337,2,0.75,1,0.4,0,0.7857142857142857,1.0,1.0,0.7777777777777777,0.6033379058070416
52645,0,0.4193548387096774,1,0,0.06451612903225806,4,0,0.3333333333333333,0.33333333333333337,2,0.0,1,0.4,0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.41944825483920134
52648,0,0.25806451612903225,2,0,0.7741935483870968,0,1,0.6666666666666667,0.9999999999999999,3,0.5,1,0.0,0,0.3571428571428571,0.0,0.0,0.3333333333333333,0.12924859015394008
52651,0,0.8709677419354839,1,0,0.25806451612903225,3,0,0.6666666666666667,0.33333333333333337,2,0.0,1,0.4,0,0.2857142857142857,0.3333333333333333,0.0,0.7777777777777777,0.44543514708123766
52652,0,0.12903225806451613,0,2,0.25806451612903225,5,0,0.6666666666666667,0.33333333333333337,0,1.0,1,0.20000000000000004,0,0.2142857142857143,0.6666666666666666,0.5,0.2222222222222222,0.6575217192501144
52653,0,0.03225806451612903,2,0,0.06451612903225806,3,0,0.6666666666666667,0.33333333333333337,4,1.0,1,0.1,0,0.9999999999999999,0.3333333333333333,0.0,0.2222222222222222,0.1967687852461515
52654,0,0.3548387096774194,1,2,0.0967741935483871,5,0,0.6666666666666667,0.9999999999999999,2,0.0,1,0.20000000000000004,1,0.6428571428571427,0.0,0.0,0.3333333333333333,0.3350099070263681
52655,0,0.0,2,2,0.3548387096774194,3,1,0.3333333333333333,0.33333333333333337,2,0.0,2,0.1,0,0.1428571428571428,0.3333333333333333,0.0,0.2222222222222222,0.280064014631916
52657,0,0.29032258064516125,0,0,0.4838709677419355,3,0,0.3333333333333333,0.33333333333333337,4,0.5,2,0.1,0,0.3571428571428571,0.3333333333333333,0.0,0.0,0.03848498704465775
52659,1,0.0,2,1,0.29032258064516125,6,1,0.3333333333333333,0.6666666666666666,3,1.0,1,0.4,1,0.2857142857142857,0.6666666666666666,0.5,0.0,0.10105166895290352
52661,0,0.29032258064516125,1,0,0.0967741935483871,6,0,0.6666666666666667,0.33333333333333337,2,0.75,1,0.4,1,0.7857142857142857,0.3333333333333333,0.0,0.0,0.45366559975613474
52663,0,0.0,0,0,0.29032258064516125,4,0,0.3333333333333333,0.33333333333333337,3,0.0,2,0.0,1,0.2142857142857143,0.3333333333333333,0.0,0.2222222222222222,0.1044048163389727
52665,0,0.16129032258064516,0,2,0.3548387096774194,5,1,0.6666666666666667,0.33333333333333337,2,0.0,2,0.8,0,0.1428571428571428,0.0,0.0,0.0,0.27732053040695015
52666,0,0.4838709677419355,0,0,0.3548387096774194,1,1,0.6666666666666667,0.33333333333333337,3,0.5,1,0.30000000000000004,0,0.7857142857142857,1.0,1.0,0.3333333333333333,0.1468526139308034
52667,0,0.29032258064516125,2,0,0.32258064516129037,4,0,0.6666666666666667,0.33333333333333337,3,0.5,2,0.4,0,0.0714285714285714,0.0,0.5,0.0,0.08352385307117827
52669,0,0.03225806451612903,0,1,0.06451612903225806,4,1,0.6666666666666667,0.33333333333333337,3,0.0,1,0.1,0,0.2857142857142857,0.3333333333333333,0.5,0.2222222222222222,0.12932479804907793
52670,0,0.06451612903225806,1,0,0.9677419354838709,4,1,0.6666666666666667,0.9999999999999999,2,0.5,1,0.8,0,0.4285714285714285,0.0,0.0,0.6666666666666666,0.4096174363664076
52671,0,0.4838709677419355,2,0,0.29032258064516125,4,1,0.3333333333333333,0.33333333333333337,4,0.5,2,0.4,0,0.1428571428571428,0.3333333333333333,0.0,0.0,0.22549916171315365
52672,1,0.0,1,2,0.0967741935483871,5,1,0.3333333333333333,0.6666666666666666,2,0.75,2,0.7000000000000001,1,0.0714285714285714,0.3333333333333333,0.5,0.2222222222222222,0.6780978509373572
52675,0,0.06451612903225806,2,1,0.22580645161290322,0,1,0.6666666666666667,0.6666666666666666,3,0.75,1,0.1,0,0.0,0.3333333333333333,0.0,0.0,0.13679317177259565
52678,1,0.0,0,0,0.29032258064516125,4,1,0.6666666666666667,0.6666666666666666,3,0.0,2,0.1,1,0.9285714285714285,0.3333333333333333,0.0,0.0,0.10897729004724876
52679,1,0.29032258064516125,1,2,0.3548387096774194,4,0,0.6666666666666667,0.33333333333333337,0,0.75,1,0.5000000000000001,0,0.7142857142857143,0.3333333333333333,0.0,0.7777777777777777,0.48049077884468816
52681,0,0.3870967741935484,2,0,0.6451612903225806,6,1,0.3333333333333333,0.33333333333333337,2,0.0,1,0.8,0,0.2142857142857143,0.0,0.5,0.2222222222222222,0.22046944063404972
52682,0,0.9032258064516129,2,0,0.0967741935483871,1,1,0.6666666666666667,0.6666666666666666,3,0.0,1,0.8,0,0.6428571428571427,0.3333333333333333,0.0,0.4444444444444444,0.12597165066300875
52683,0,0.03225806451612903,2,2,0.1290322580645161,0,0,0.6666666666666667,0.33333333333333337,3,0.75,1,0.1,0,0.5714285714285713,0.3333333333333333,0.0,0.0,0.14075598231976838
52684,1,0.0,1,2,0.32258064516129037,3,1,0.3333333333333333,0.33333333333333337,4,0.0,2,0.1,0,0.1428571428571428,0.0,0.0,0.0,0.005486968449931462
52685,1,0.0,2,0,0.29032258064516125,4,1,0.6666666666666667,0.33333333333333337,3,0.75,2,0.1,1,0.8571428571428571,0.3333333333333333,0.0,0.0,0.11149215058680084
52686,0,0.29032258064516125,1,2,0.3548387096774194,1,0,0.6666666666666667,0.6666666666666666,2,0.5,1,0.1,1,0.1428571428571428,0.0,0.0,0.7777777777777777,0.3554336229233348
52687,0,0.12903225806451613,2,0,0.6774193548387096,4,1,0.3333333333333333,0.33333333333333337,2,0.5,1,0.1,0,0.0,0.0,0.0,0.2222222222222222,0.24295076969974083
52688,0,0.22580645161290322,1,2,0.16129032258064516,4,1,0.6666666666666667,0.33333333333333337,0,0.0,1,0.20000000000000004,1,0.1428571428571428,0.0,0.0,0.0,0.6633135192805975
52689,0,0.29032258064516125,2,0,0.25806451612903225,4,1,0.3333333333333333,0.33333333333333337,3,1.0,2,0.30000000000000004,0,0.2142857142857143,0.0,0.0,0.2222222222222222,0.08024691358024694
52690,0,0.3225806451612903,2,0,0.25806451612903225,3,1,0.6666666666666667,0.33333333333333337,2,1.0,1,0.5000000000000001,1,0.7857142857142857,0.0,0.0,0.4444444444444444,0.24958085657674145
52691,0,0.25806451612903225,2,0,0.5483870967741936,6,0,0.3333333333333333,0.6666666666666666,2,0.75,1,0.0,1,0.0,0.0,0.0,0.2222222222222222,0.28798963572626124
52692,0,0.5806451612903225,1,0,0.8387096774193549,4,0,0.6666666666666667,0.6666666666666666,2,0.0,1,0.0,0,0.1428571428571428,0.0,1.0,0.8888888888888888,0.37319006249047404
52693,0,0.29032258064516125,0,1,0.0967741935483871,6,1,0.6666666666666667,0.6666666666666666,2,0.0,2,0.1,0,0.7142857142857143,0.3333333333333333,0.0,0.8888888888888888,0.21925011431184283
52695,0,0.0,2,0,0.06451612903225806,4,0,0.6666666666666667,0.6666666666666666,3,0.5,1,0.1,1,0.1428571428571428,0.0,0.0,0.0,0.14662399024538952
52699,1,0.29032258064516125,0,0,0.5483870967741936,1,1,0.3333333333333333,0.9999999999999999,3,1.0,1,0.1,1,0.8571428571428571,0.0,1.0,0.0,0.09891784788904123
52700,1,0.6129032258064516,2,0,0.29032258064516125,4,1,0.6666666666666667,0.33333333333333337,3,0.0,2,0.1,0,0.3571428571428571,0.0,0.0,0.0,0.12025605852766352
52701,0,0.29032258064516125,1,2,0.5806451612903226,5,1,0.3333333333333333,0.6666666666666666,2,0.75,1,0.20000000000000004,0,0.3571428571428571,0.3333333333333333,0.0,0.3333333333333333,0.34278311233043746
52702,0,0.45161290322580644,2,2,0.29032258064516125,5,0,0.3333333333333333,0.33333333333333337,2,0.75,1,0.5000000000000001,0,0.7142857142857143,0.0,0.0,0.4444444444444444,0.2578875171467765
52704,0,0.12903225806451613,1,2,0.3548387096774194,3,0,0.3333333333333333,0.33333333333333337,2,0.0,1,0.20000000000000004,1,0.0,0.3333333333333333,0.0,0.4444444444444444,0.4247828074988571
52705,0,0.22580645161290322,1,2,0.1290322580645161,3,0,0.6666666666666667,0.6666666666666666,2,0.0,1,0.30000000000000004,1,0.0714285714285714,0.0,0.0,0.1111111111111111,0.5406188081085201
52708,0,0.5806451612903225,0,0,0.06451612903225806,3,1,0.3333333333333333,0.33333333333333337,2,0.5,2,0.4,0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.3345526596555404
52709,0,0.1935483870967742,1,2,0.3548387096774194,5,1,0.3333333333333333,0.33333333333333337,2,0.5,2,0.1,0,0.2142857142857143,0.0,0.0,1.0,0.34125895442767873
52710,0,0.03225806451612903,0,2,0.06451612903225806,4,1,0.3333333333333333,0.6666666666666666,2,0.0,1,0.1,1,0.0714285714285714,0.3333333333333333,0.0,0.7777777777777777,0.44391098917847893
52712,0,0.3870967741935484,0,2,0.7096774193548387,4,0,0.3333333333333333,0.9999999999999999,2,0.5,1,0.6000000000000001,0,0.5714285714285713,0.0,0.0,0.2222222222222222,0.3602347203170251
52713,0,0.29032258064516125,2,0,0.0967741935483871,1,1,0.3333333333333333,0.33333333333333337,3,0.75,1,0.1,0,0.0,0.0,0.0,0.2222222222222222,0.09274500838286837
52715,1,0.0,1,2,0.4516129032258065,5,0,0.3333333333333333,0.33333333333333337,2,0.5,2,0.30000000000000004,1,0.0,0.0,0.5,0.2222222222222222,0.6740588324950465
52716,0,0.6451612903225806,0,0,0.4838709677419355,1,1,0.6666666666666667,0.33333333333333337,2,0.75,1,0.8,0,0.4999999999999999,0.0,0.0,0.7777777777777777,0.33973479652492
52717,0,0.9354838709677419,1,2,0.3870967741935484,5,0,0.3333333333333333,0.6666666666666666,2,1.0,1,0.4,0,0.3571428571428571,0.0,0.0,0.0,0.3331047096479196
52719,0,0.29032258064516125,0,0,0.29032258064516125,0,0,0.3333333333333333,0.6666666666666666,2,0.75,1,0.1,1,0.3571428571428571,0.3333333333333333,0.0,0.7777777777777777,0.08565767413504055
52722,0,0.3548387096774194,2,0,0.32258064516129037,4,1,0.6666666666666667,0.33333333333333337,4,0.0,1,0.20000000000000004,0,0.5714285714285713,0.0,0.0,0.3333333333333333,0.2866941015089164
52724,0,0.4838709677419355,1,2,0.4193548387096774,5,1,0.6666666666666667,0.33333333333333337,2,0.0,1,0.30000000000000004,1,0.0714285714285714,0.3333333333333333,0.0,0.0,0.3107757963725042
52725,1,0.0,0,1,0.7419354838709677,6,0,0.6666666666666667,0.6666666666666666,3,0.75,1,0.1,0,0.0714285714285714,0.3333333333333333,0.0,0.0,0.14128943758573387
52726,0,0.25806451612903225,1,2,0.6129032258064516,3,1,0.6666666666666667,0.33333333333333337,2,1.0,1,0.0,0,0.3571428571428571,0.3333333333333333,0.0,0.4444444444444444,0.3468983386678861
52727,0,0.29032258064516125,0,0,0.5483870967741936,0,1,0.3333333333333333,0.33333333333333337,3,0.5,2,0.1,0,0.2142857142857143,0.0,0.0,0.4444444444444444,0.08649596098155765
52728,0,0.12903225806451613,0,0,0.1290322580645161,0,1,0.6666666666666667,0.33333333333333337,3,1.0,1,0.1,1,0.1428571428571428,0.6666666666666666,0.5,0.3333333333333333,0.15668343240359706
52730,0,0.22580645161290322,1,2,0.06451612903225806,5,1,0.3333333333333333,0.33333333333333337,0,0.0,2,0.1,0,0.7142857142857143,0.6666666666666666,0.5,0.1111111111111111,0.6766499009297364
52731,0,0.22580645161290322,1,2,0.4516129032258065,3,1,0.3333333333333333,0.33333333333333337,0,0.5,1,0.1,0,0.4999999999999999,0.0,0.0,0.1111111111111111,0.5806279530559366
52733,0,0.06451612903225806,1,0,0.06451612903225806,4,1,0.3333333333333333,0.33333333333333337,2,1.0,1,0.0,0,0.0714285714285714,0.0,0.0,0.2222222222222222,0.3325712543819539
52734,0,0.16129032258064516,0,0,0.5161290322580645,3,0,0.3333333333333333,0.33333333333333337,2,0.0,1,0.5000000000000001,0,0.4999999999999999,0.0,0.0,0.2222222222222222,0.4311842706904434
52736,1,0.0,2,0,0.29032258064516125,1,1,0.3333333333333333,0.6666666666666666,3,0.0,1,0.5000000000000001,0,0.0714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.10349032159731741
52737,0,0.3548387096774194,2,2,0.06451612903225806,4,1,0.6666666666666667,0.6666666666666666,3,1.0,2,0.4,0,0.2142857142857143,0.3333333333333333,0.0,0.0,0.1409083981100443
52738,0,0.25806451612903225,1,2,0.25806451612903225,4,0,0.3333333333333333,0.33333333333333337,2,0.0,1,0.1,1,0.0,0.3333333333333333,0.0,1.0,0.3196921201036427
52739,0,0.0,2,2,0.32258064516129037,5,1,0.3333333333333333,0.33333333333333337,2,0.0,2,0.1,0,0.2142857142857143,0.3333333333333333,0.0,0.7777777777777777,0.23593964334705086
52740,0,0.16129032258064516,1,0,0.19354838709677422,4,1,0.3333333333333333,0.6666666666666666,2,0.0,2,0.8,0,0.9285714285714285,0.3333333333333333,0.0,0.0,0.6607224508459075
52741,1,0.0,0,2,0.8709677419354839,5,1,0.6666666666666667,0.33333333333333337,2,0.0,1,0.1,1,0.0,0.0,0.0,0.8888888888888888,0.35116598079561046
52742,1,0.5161290322580645,1,2,0.8064516129032259,4,1,0.6666666666666667,0.33333333333333337,0,1.0,2,0.6000000000000001,1,0.1428571428571428,0.0,0.5,0.2222222222222222,0.7193263222069806
52743,0,0.8709677419354839,2,0,0.32258064516129037,4,0,0.6666666666666667,0.33333333333333337,2,0.5,1,0.30000000000000004,0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.14388050602042368
52744,0,0.1935483870967742,0,0,0.25806451612903225,4,1,0.3333333333333333,0.33333333333333337,2,0.5,1,0.1,0,0.6428571428571427,0.0,0.5,0.8888888888888888,0.37791495198902614
52745,0,0.5161290322580645,1,0,0.3870967741935484,4,1,0.0,0.33333333333333337,0,0.5,1,0.1,0,0.4285714285714285,0.3333333333333333,0.0,1.0,0.4954275262917238
52746,0,0.3548387096774194,0,1,0.06451612903225806,6,1,0.6666666666666667,0.33333333333333337,3,0.75,1,0.0,1,0.0,0.0,0.0,0.2222222222222222,0.15104404816338968
52748,0,0.12903225806451613,1,0,0.0967741935483871,3,0,0.3333333333333333,0.9999999999999999,4,0.0,1,0.1,1,0.0,0.0,0.0,0.0,0.009144947416552363
52750,0,0.4838709677419355,0,0,0.7741935483870968,4,1,0.3333333333333333,0.6666666666666666,2,0.5,2,0.1,0,0.0714285714285714,1.0,1.0,0.7777777777777777,0.25323883554336235
52752,0,0.8709677419354839,2,0,0.3548387096774194,3,0,0.6666666666666667,0.33333333333333337,2,1.0,2,0.6000000000000001,1,0.5714285714285713,0.0,0.0,0.4444444444444444,0.26146928821825943
52753,0,0.0,2,0,0.06451612903225806,4,1,0.3333333333333333,0.6666666666666666,2,0.5,2,0.1,0,0.0714285714285714,0.3333333333333333,0.0,0.2222222222222222,0.2749580856576741
52754,0,0.0,2,0,0.29032258064516125,6,1,0.6666666666666667,0.33333333333333337,3,0.0,2,0.1,0,0.1428571428571428,0.3333333333333333,0.0,0.4444444444444444,0.1248285322359397
52757,0,0.29032258064516125,2,1,0.0967741935483871,6,0,0.3333333333333333,0.33333333333333337,3,0.75,1,0.4,0,0.2142857142857143,0.0,0.0,0.2222222222222222,0.08977290047248898
52758,0,0.0967741935483871,2,0,0.06451612903225806,3,1,0.6666666666666667,0.33333333333333337,4,0.75,1,0.1,0,0.1428571428571428,0.3333333333333333,0.0,0.7777777777777777,0.20873342478280743
52759,0,0.0,2,0,0.0967741935483871,6,1,0.3333333333333333,0.33333333333333337,4,0.5,1,0.6000000000000001,1,0.5714285714285713,0.0,0.0,0.2222222222222222,0.22618503276939506
52761,0,0.29032258064516125,0,0,0.06451612903225806,0,1,0.3333333333333333,0.6666666666666666,3,0.5,1,0.1,0,0.0714285714285714,0.0,0.0,0.0,0.07613168724279851
